Metadata_Plate,Metadata_Well,Metadata_Site,DNA,RNA,ER,AGP,Mito,gene_name,pert_name,broad_sample,pert_name_replicate,Split
41754,d03,4,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w1977c6b75-b5d6-44a9-89eb-7ef41bbde896.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w3c7dd232c-bec7-4e17-b5bd-7d2199fb8fb0.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w2d7293531-ba8f-4985-92d2-42673f3e3ee4.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w4855f4d6d-e300-4d24-8bdd-4489db8b48cd.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w5db76dba3-5611-43f1-9c4e-e92091f2f16d.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,5,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w1f4f3e3ff-7271-4699-a7d0-b71bef3bc18a.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w36c52643d-286a-4b8a-823d-31ae6d62ac82.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w2c7cf4a8f-87dd-4409-8dac-8db331f9d177.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w42edc30fa-e9cd-4a08-800f-fe4a4539a13b.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w5895c07d3-b439-44e3-b313-c880d14e3a57.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,6,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w1f2540bfb-c76d-4a12-9377-f30ba834a09b.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w35e3f8b7c-8743-4fb6-a364-c7fe12275022.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w2c76e4839-b65e-467a-88d4-e83dc08c0dbf.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w47c6e05eb-d947-4c63-b982-a451158a294d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w5222fe4c1-9236-4c75-ae48-d5c1712ce0c4.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,7,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w12f2278e0-4ef9-4759-ba4a-897347c1130d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w33a51b611-791e-4218-a2c5-ef399002517d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w24f1c7f27-c313-42a6-a4b6-80303e02b713.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w4c7845384-b5c8-4c3f-8ffe-ab2daa271218.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w53a64e2ef-4026-49af-8bf1-c310042e5fe6.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,8,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w137ea4977-a621-473a-a55f-1406067dc02d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w310a2f561-60d5-4579-95b6-9a891c1f5a96.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w291ca9b24-2e9e-41b7-a25b-ccf3b4db7175.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w4e9c674aa-b10a-49d0-80eb-87369b666671.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w57039b73f-bd9a-4467-a293-76572b22c487.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,9,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w1d44ba4f6-ac7b-4f40-aa45-74b93e58722a.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w3a8353b8e-3678-43f7-9ca9-9b3955ce57ca.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w2c4dfdfd5-aed0-4957-9280-f9059c6b1a7f.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w4d5e62877-77e3-4989-ad70-9282120171da.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w586c8bb7d-eac8-40cd-9ba7-a2ad77b31a82.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41755,d03,1,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w137e82ab3-1e32-4d51-8828-4167cbd45dc1.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w3234aaa2a-9549-4da2-8e62-76a58d931aea.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w2af9f3bf7-b3d8-4605-83a0-36679c1dbab0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w4741f4ee3-b58b-41d4-8993-4194358a7ef0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w5bcce7be9-5f37-4d37-b805-7b0cfa4d176a.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,2,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w1fac8b759-fc8c-4ec7-8ce5-90bf2a079e10.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w3b50a2f59-0830-4847-a11b-dfa19dce6474.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w21e81d546-9ac1-49e5-907d-b54bda65f2f8.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w4277e4136-4121-4ef0-ad58-424e40a177e6.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w50ba7ef87-f371-44e2-89df-704b6ba59109.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,3,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w1782325a6-ed92-4ab8-b188-7514c102e988.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w310799b89-bffe-4e13-b5dc-a4e0e75144c0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w2e4474cff-0e9d-4c78-a5aa-f22492a22b86.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w49d5a094d-54f4-4836-ba80-4c5c8c58c9c0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w592e164d7-8d23-4143-8462-f0ab877838ca.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,4,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w1eba3b1f8-5f48-4483-bcd5-946779e54399.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w37f46fcda-7c4b-4068-bb74-5a646a3b18e1.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w2c385b171-5f55-42b3-970c-1b6b4621991b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w4cafa47af-d682-4fbd-9a90-816210a0c8f4.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w526b619a7-749f-4670-89b3-b00fe193afae.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,5,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w1aafd282c-9996-418d-a1a6-94d71d11909b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w3ecc98c4b-223d-40bf-ac65-bb1423bc08d0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w229131d4d-3de6-4bd5-8015-4fbe43c10493.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w4c66f035b-b26d-4af0-a859-18abe46c091d.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w5cfd95cf8-c3cb-43d6-ac33-cfcb05a8bf03.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,6,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w11d1c86f8-7359-4f73-bd54-68c44423ce0f.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w3897cddaa-337d-4a16-9ebb-1442f40be149.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w2c8b729c5-c0e2-498d-b867-1208ab7ffc8b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w42f44a174-8623-4579-a08a-0436b9d36e4e.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w5f410e382-1ace-4849-980b-6c1ba2457879.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,7,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w1ed6c5b4a-5997-4a15-80aa-b094ecf2f4f8.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w30620c77e-78e8-465b-8d49-98bf4dda7471.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w26a13bd13-7536-40ff-aaff-ef840543dc5a.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w4615367a6-b518-4bd3-bfbd-2b89a07f1f50.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w5660e1cd7-b49e-4f34-9cf1-74bdcb5f7b52.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,8,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w1327f08d5-5fec-4b5a-add1-433c425e93d9.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w3b6936d5a-cd8f-4c25-bbd7-591d37ef064f.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w2e571f536-c5af-45ae-a0d6-7a141dfcb3ec.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w408121ccd-2938-496d-b239-dc7eae2557fb.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w58e390a11-e226-4ea8-bb66-c0066d6cb13b.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,9,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w1d0b7c921-5ace-4be8-a84d-82b1083836fe.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w3d73a78ce-ce9e-4993-a161-fcc9ca7ab694.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w2aa12824c-adb8-401a-a8e4-b8c7e1f53306.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w46f77431e-d23f-429f-a7e3-58d6d72cf46b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w556c8b7b1-dc9e-4874-bf64-e73aa8a0c7a6.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41744,m16,1,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s1_w1501e4f7b-e81c-4464-a585-027e032497cc.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s1_w3be98ec33-79d6-4639-8cb8-7db7649d6779.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s1_w2144dce57-2d0b-4065-ad62-86bd4e1c180d.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s1_w4f3b5e221-812b-4541-90d3-140ea5ce716d.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s1_w53dce30a5-b10a-4b02-b15a-c4aad3c148bc.tif,EMPTY,EMPTY_,NA,26,0
41744,m16,2,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s2_w18fc43d26-2d90-4fe5-bf75-04a21f231e85.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s2_w3121fd6a2-a268-470b-8119-d073ad6b0f8d.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s2_w28ca0ea9f-0889-4027-a01b-b463bd44334d.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s2_w4198fb51a-9c5d-473f-aeec-521508d79ff4.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s2_w52281b121-f947-4c6e-930f-e7d62cd09e9f.tif,EMPTY,EMPTY_,NA,26,0
41744,m16,3,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s3_w194f8e66e-3c0a-4af7-be2f-cc489b46b9fe.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s3_w338d906f2-ecce-441d-9d3e-78984ed977e0.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s3_w279210075-1200-4b58-9ceb-f95ad646b834.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s3_w434162688-39ec-4e78-b0de-405b760ea454.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s3_w5a3f560c9-574a-4425-821f-fcc0f56b9c88.tif,EMPTY,EMPTY_,NA,26,0
41744,m16,4,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s4_w15a66e70a-0999-4cc7-9928-cb89b7d56eb0.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s4_w39aec3fac-a347-497a-9717-c109be4e9537.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s4_w25267a07c-3d74-4197-9b9b-99d0ded17a97.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s4_w47ff70f60-a243-4700-8d3d-ee1aa7decacb.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s4_w560292578-782b-4fed-9f76-dff869398948.tif,EMPTY,EMPTY_,NA,26,0
41744,m16,5,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s5_w1f0c72d05-0c29-40be-9b90-94b150a1f7b1.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s5_w386f26f97-ddd5-4603-8726-025d64cbecb8.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s5_w2ac5431e8-874c-4a03-b25d-905595b12bd1.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s5_w4057bad26-0ec7-4836-9eda-4d5dd9d92f0b.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s5_w505fe8a0e-9a55-4953-a5b4-79a646ecdb31.tif,EMPTY,EMPTY_,NA,26,0
41744,m16,6,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s6_w1e6e039d9-7f2d-4433-ae08-d55e9fabf0df.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s6_w37795ed34-a707-427d-84cb-192a299bb1ea.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s6_w248098223-ff6c-46c8-b99a-73a4171e4534.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s6_w480424e78-0707-49a7-9964-ede2286224eb.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s6_w5b99fc6cb-6f9f-411e-b1ff-fc8ed3b301cf.tif,EMPTY,EMPTY_,NA,26,0
41744,m16,7,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s7_w199f4e186-5ad5-4ea9-a426-05cf246e9f4a.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s7_w3edf2b138-8896-454e-81a4-d4b31656341c.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s7_w251baf402-7627-47ed-b407-5223ff192f3c.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s7_w48c9aaeac-4a31-4e11-bf6c-084422f12b4f.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s7_w5569c9b7f-4cb1-4292-9d8e-494db92db077.tif,EMPTY,EMPTY_,NA,26,0
41744,m16,8,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s8_w120a1b21c-4aa2-4835-9586-47260fd0c7a7.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s8_w3eb3f673e-3aa4-4cf6-b9f6-160c6ec0de9d.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s8_w22df1c7a1-caf8-45f1-bc48-20c10b791c80.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s8_w49fc20f83-9745-4ddf-ba9b-d7e4c2f1c882.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s8_w5eee52a37-3c1e-4a09-845e-1439e6f38c0a.tif,EMPTY,EMPTY_,NA,26,0
41744,m16,9,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s9_w1fd408d6e-39f9-42f6-bf45-3e77dcd636a8.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s9_w39f5a3fad-9cdc-45c9-a51f-75d38f8de64f.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s9_w2a145f37e-286a-477c-9c2d-8f5e0239adfb.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s9_w4aa27d24d-0e80-44fd-8289-17ad21aae71e.tif,41744/taoe005-u2os-72h-cp-a-au00044859_m16_s9_w59c61af96-98c7-4111-9c58-6aa0fc5d0656.tif,EMPTY,EMPTY_,NA,26,0
41754,m16,1,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w12ed63784-40e1-494a-b58f-1081b4542874.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w31037cef7-ac1a-4c07-b54e-9de98a899c1b.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w2b3af6fdb-01c1-42a2-ae41-221f51249094.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w42d9dfc18-5f09-4624-a9e5-248b230ae6b7.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w5cceae88e-b252-4149-91df-7fe6a4bc8028.tif,EMPTY,EMPTY_,NA,61,0
41754,m16,2,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w1af2882ff-7785-420d-8971-20f6a80966dc.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w3b4fe589a-28cd-4b71-9e21-f8d8fdf22f15.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w25484c601-22fa-469a-a2a7-53ae98004a33.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w48baffa6a-c4e0-4b6c-82f3-ce6bf8838b31.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w55666fa53-a3fd-495b-bae0-09921f664616.tif,EMPTY,EMPTY_,NA,61,0
41754,m16,3,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w1e2bad2a0-4596-405e-8672-6c094ed16c4f.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w3a1a72cb0-7b37-477f-918c-762e55dd8450.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w20e42a3b9-c90c-4467-bc60-11a7f8ad135f.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w482d711b3-41d5-463e-96c0-018d74cc803d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w5e89d94c9-54a6-4b0e-ba2b-e0b3368e1055.tif,EMPTY,EMPTY_,NA,61,0
41754,m16,4,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w1e5b5e6c9-a5b2-4d30-93da-327d16301311.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w32c714708-4938-4eab-bcd0-f97d03f9d0b3.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w232c77e79-64a2-4a91-a08f-34df46e18dea.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w4331010c7-adda-44f5-8c9b-dd5de67f6c3f.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w59206d20c-5fe8-40df-be82-1d499ddddb39.tif,EMPTY,EMPTY_,NA,61,0
41754,m16,5,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w170ffa7ec-ef69-4509-8f1e-65a1f891328b.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w3a14416f7-accc-4fd6-ad2f-2f87d6855d18.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w27d5b51fa-8afb-46a7-bd71-dc0986bb87e5.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w460cfc2b3-9944-4236-80ed-7ee2d5cbeddf.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w50f2f498e-f1f3-4951-8741-d25d161bd9b2.tif,EMPTY,EMPTY_,NA,61,0
41754,m16,6,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w19d141c6f-2b74-4a09-94b0-be48fe764a83.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w3ab9b512f-8488-43e2-b1a5-affb517e920d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w2680f3ac4-33c6-4a34-a6e7-0d52f85eb4fc.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w4d12afea9-2629-4816-9c8d-5d2f7448b0da.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w5103de3e3-862a-45cf-9ccf-6433646b0880.tif,EMPTY,EMPTY_,NA,61,0
41754,m16,7,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w19d44de97-9e6e-44d8-ba32-091293554991.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w3562fe7d6-12b5-42cd-9da8-bc6473b0d256.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w2de9697b3-067a-4d5c-95e2-7e0fad3fcabb.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w4af6fc967-3fb0-4b87-8f0d-76dc98a0b202.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w54a52e5b8-e682-47fe-9a3d-915e8a59e7b8.tif,EMPTY,EMPTY_,NA,61,0
41754,m16,8,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s8_w18388ce81-7d70-4e74-959c-c70b2679097a.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s8_w3726ba43c-db6b-46f6-a01b-4961d7dc71db.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s8_w2e9f01e9d-8cb6-42e6-932b-e5f0dcf8ba57.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s8_w4b49a9091-2f90-4fb3-ba1c-77d9164bceb3.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s8_w59f1eecd4-202a-4cbf-bab4-9fe960f99b4b.tif,EMPTY,EMPTY_,NA,61,0
41754,m16,9,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s9_w1c97a293a-558b-4bba-b2b5-e42841dcf6d0.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s9_w37cc0e290-79ae-4ba9-8035-6d1b5329c7b7.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s9_w22c87491c-eb6e-4641-b049-40ee5ca69d45.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s9_w46be7321e-9468-4147-8280-2a3fc4b37a78.tif,41754/taoe005-u2os-72h-cp-a-au00044858_m16_s9_w5def46b70-b25d-4e41-b552-2c88fd371ede.tif,EMPTY,EMPTY_,NA,61,0
41755,m16,1,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w1f53a0840-db9e-4766-9346-45e1745e5aae.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w34f5d9c84-47a8-44f1-9d08-fd7681e635f5.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w266d58d24-9aba-4781-b5fe-3637b3a6b6ed.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w4c0bfb08c-5c7e-46bc-9e23-6d608faa5a2b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s1_w5218c8c52-7a27-4bea-8787-bbd5c03b4f93.tif,EMPTY,EMPTY_,NA,96,1
41755,m16,2,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w1ffcba9dc-8afd-4bae-96d3-5dbe6dcdf48e.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w3a7f00bdb-bdc4-468a-bc49-beb359762a76.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w25064d908-208b-4d8d-89ec-f85cc8e1d529.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w4c62590a7-6289-40d0-9c2b-c6af618c9615.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s2_w57a913c47-4e9c-488e-975d-dd6505564ef0.tif,EMPTY,EMPTY_,NA,96,1
41755,m16,3,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w1d9ac9b94-16c9-42c9-8cfd-193541bc36f6.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w3b2bb2cc2-65e5-4852-9acf-6f4bfa9a144a.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w26614da6c-3a56-42aa-9444-b7abeee69858.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w4fca8ffe3-d09e-4f3c-9e94-b80e1947a097.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s3_w5f8a77bf3-1e8f-437e-9473-fa4c7cf2586d.tif,EMPTY,EMPTY_,NA,96,1
41755,m16,4,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w10177a8dd-d1cd-4fea-8ee4-89e8decdc098.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w394f651fb-9b4b-407a-95a4-2db9409e591f.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w2220c0558-1de8-4ff2-a487-06c86c28642d.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w4440b70bf-009b-4a4d-a96d-40b997b3ccf7.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s4_w53dd6d810-7d96-4953-9c30-e35b608550b2.tif,EMPTY,EMPTY_,NA,96,1
41755,m16,5,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w174a8f425-57f7-4054-aabd-07a0a1d97db5.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w3fd1b33aa-dcf7-4d30-8b6d-23cf7d8ad58b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w23c5eaddb-c95f-474d-807e-4a306483c4ff.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w44095b0a7-4d00-40da-86bb-0adfac6668a5.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s5_w571c89c78-3ec8-4c38-bdc4-54d766e982d8.tif,EMPTY,EMPTY_,NA,96,1
41755,m16,6,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w11797f8b6-0825-4659-8a5a-d90075fcf10b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w30926d763-a6a2-442a-9bc3-51a6500ee216.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w2f5713df3-3002-4d62-9d77-da057d3a8b70.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w4c3142fbc-551e-42ef-be01-80d3d86fec9b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s6_w5b746e415-c90e-43a4-bb8e-8cd9fe464dea.tif,EMPTY,EMPTY_,NA,96,1
41755,m16,7,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w1ebd0efe6-1a70-42bc-9715-65c8b507e6a8.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w3e44618b9-aeb3-4fdf-8322-29e22d5ee56d.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w25eab3ecc-a0d3-4425-9459-b287a7602ade.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w40deac136-fbec-428f-923e-d94d9b3541db.tif,41755/taoe005-u2os-72h-cp-a-au00044858_m16_s7_w5cc908b1b-dcbf-4ed6-8358-1ca0c16e9845.tif,EMPTY,EMPTY_,NA,96,1
